,,,Salary,,,,,,,
Rk,Player,Tm,2021-22,2022-23,2023-24,2024-25,2025-26,2026-27,Signed Using,Guaranteed
1,Stephen Curry,GSW,"$45,780,966","$48,070,014","$51,915,615","$55,761,216","$59,606,817",,Bird Rights,"$261,134,628"
2,John Wall,HOU,"$44,310,840","$47,366,760",,,,,Bird Rights,"$44,310,840"
3,Russell Westbrook,LAL,"$44,211,146","$47,063,478",,,,,Bird Rights,"$44,211,146"
4,James Harden,PHI,"$43,848,000","$46,872,000",,,,,Bird Rights,"$43,848,000"
5,LeBron James,LAL,"$41,180,544","$44,474,988",,,,,Bird,"$85,655,532"
6,Kevin Durant,BRK,"$40,918,900","$42,969,845","$42,969,845","$49,856,021","$53,282,609",,Sign and Trade,"$229,997,220"
7,Giannis Antetokounmpo,MIL,"$39,344,970","$42,492,568","$45,640,165","$48,787,763","$51,935,360",,Bird,"$176,265,466"
8,Paul George,LAC,"$39,344,970","$42,492,568","$45,640,165","$48,787,763",,,Bird,"$127,477,703"
9,Damian Lillard,POR,"$39,344,900","$42,492,492","$45,640,084","$48,787,676",,,1st Round Pick,"$176,265,152"
10,Kawhi Leonard,LAC,"$39,344,900","$42,492,492","$45,640,084","$48,787,676",,,Early Bird,"$127,477,476"
11,Klay Thompson,GSW,"$37,980,720","$40,600,080","$43,219,440",,,,Bird Rights,"$121,800,240"
12,Jimmy Butler,MIA,"$36,016,200","$37,653,300","$45,183,960","$48,798,677","$52,413,394",,Sign and Trade,"$167,652,137"
13,Tobias Harris,PHI,"$36,000,000","$38,482,759","$40,965,517",,,,Bird Rights,"$115,448,276"
14,Khris Middleton,MIL,"$35,500,000","$37,948,276","$40,396,552",,,,Bird Rights,"$73,448,276"
15,Anthony Davis,LAL,"$35,361,360","$37,980,720","$40,600,080","$43,219,440",,,Bird,"$113,942,160"
16,Rudy Gobert,UTA,"$35,344,828","$38,172,414","$41,000,000","$43,827,587","$46,655,173",,Bird,"$158,344,829"
17,Kyrie Irving,BRK,"$34,916,200","$36,503,300",,,,,Cap space,"$34,916,200"
18,Bradley Beal,WAS,"$34,502,130","$37,262,300",,,,,Cap Space,"$34,502,130"
19,Kristaps Porziņģis,WAS,"$31,650,600","$33,833,400","$36,016,200",,,,Bird Rights,"$65,484,000"
20,Devin Booker,PHO,"$31,610,000","$33,790,000","$35,970,000",,,,1st round pick,"$101,370,000"
21,Karl-Anthony Towns,MIN,"$31,610,000","$33,790,000","$35,970,000",,,,1st Round Pick,"$101,370,000"
22,Jamal Murray,DEN,"$31,590,000","$33,930,000","$36,270,000","$38,610,000",,,1st Round pick,"$140,400,000"
23,Ben Simmons,BRK,"$31,590,000","$33,930,000","$36,270,000","$38,610,000",,,1st Round pick,"$140,400,000"
24,Joel Embiid,PHI,"$31,579,390","$33,616,770","$43,732,500","$47,231,100","$50,729,700","$54,228,300",1st Round Pick,"$206,889,460"
25,Andrew Wiggins,GSW,"$31,579,390","$33,616,770",,,,,1st Round Pick,"$65,196,160"
26,Pascal Siakam,TOR,"$31,320,000","$33,640,000","$35,960,000",,,,1st Round pick,"$100,920,000"
27,Kevin Love,CLE,"$31,300,000","$28,900,000",,,,,Bird Rights,"$60,200,000"
28,CJ McCollum,NOP,"$30,864,198","$33,333,333","$35,802,469",,,,1st Round Pick,"$100,000,000"
29,Chris Paul,PHO,"$30,800,000","$28,400,000","$30,800,000","$30,000,000",,,Bird,"$75,000,000"
30,Nikola Jokić,DEN,"$30,510,423","$32,478,837",,,,,Bird Rights,"$62,989,260"
31,Jrue Holiday,MIL,"$30,133,333","$32,393,333","$34,653,333","$36,913,333",,,Bird,"$97,179,999"
32,D'Angelo Russell,MIN,"$30,013,500","$31,377,750",,,,,Sign and Trade,"$61,391,250"
33,Gordon Hayward,CHO,"$29,900,000","$30,100,000","$31,500,000",,,,Sign and Trade,"$91,500,000"
34,Blake Griffin,DET,"$32,405,817",,,,,,,"$29,764,126"
35,Brandon Ingram,NOP,"$29,467,800","$31,650,600","$33,833,400","$36,016,200",,,Bird,"$130,968,000"
36,De'Aaron Fox,SAC,"$28,103,550","$30,351,834","$32,600,118","$34,848,402","$37,096,686",,Bird,"$163,000,590"
37,Bam Adebayo,MIA,"$28,103,550","$30,351,834","$32,600,118","$34,848,402","$37,096,686",,Bird,"$163,000,590"
38,Donovan Mitchell,UTA,"$28,103,550","$30,351,834","$32,600,118","$34,848,402","$37,096,686",,Bird,"$125,903,904"
39,Jayson Tatum,BOS,"$28,103,550","$30,351,834","$32,600,118","$34,848,402","$37,096,686",,Bird,"$125,903,904"
40,Al Horford,BOS,"$27,000,000","$26,500,000",,,,,Cap Space,"$41,500,000"
41,Kyle Lowry,MIA,"$26,984,128","$28,333,334","$29,682,540",,,,Bird,"$85,000,002"
42,Kemba Walker,OKC,"$34,967,442","$36,596,549",,,,,,"$53,669,500"
43,DeMar DeRozan,CHI,"$26,000,000","$27,300,000","$28,600,000",,,,Sign and Trade,"$81,900,000"
44,Jaylen Brown,BOS,"$24,830,357","$26,669,643","$28,508,929",,,,1st Round pick,"$80,008,929"
45,Draymond Green,GSW,"$24,026,712","$25,806,469","$27,586,225",,,,Bird Rights,"$49,833,181"
46,Nikola Vučević,CHI,"$24,000,000","$22,000,000",,,,,Bird Rights,"$46,000,000"
47,John Collins,ATL,"$23,000,000","$23,500,000","$25,340,000","$26,580,000","$26,580,000",,Bird,"$125,000,000"
48,Buddy Hield,IND,"$22,477,273","$20,522,727","$18,568,182",,,,1st Round pick,"$61,568,182"
49,Malcolm Brogdon,IND,"$21,700,000","$22,600,000","$21,634,615","$23,365,385",,,Sign and Trade,"$89,300,000"
50,Tim Hardaway Jr.,DAL,"$21,306,816","$19,602,273","$17,897,728","$16,193,183",,,Bird,"$75,000,000"
51,Mike Conley,UTA,"$21,000,000","$22,680,000","$24,360,000",,,,Bird,"$58,000,000"
52,Gary Harris,ORL,"$20,482,143",,,,,,1st Round Pick,"$20,482,143"
53,Danilo Gallinari,ATL,"$20,475,000","$21,450,000",,,,,Sign and Trade,"$25,475,000"
54,Harrison Barnes,SAC,"$20,284,091","$18,352,273",,,,,Bird Rights,"$38,636,364"
55,Jarrett Allen,CLE,"$20,000,000","$20,000,000","$20,000,000","$20,000,000","$20,000,000",,Bird,"$100,000,000"
56,Jerami Grant,DET,"$20,000,000","$20,952,381",,,,,Sign and Trade,"$40,952,381"
57,Julius Randle,NYK,"$19,800,000","$23,760,000","$25,660,800","$27,561,600","$29,462,400",,Cap Space,"$96,782,400"
58,Fred VanVleet,TOR,"$19,675,926","$21,250,000","$22,824,074",,,,Bird,"$40,925,926"
59,Zach LaVine,CHI,"$19,500,000",,,,,,Cap space,"$19,500,000"
60,Goran Dragić,SAS,"$20,168,742",,,,,,,"$19,440,000"
61,Bojan Bogdanović,UTA,"$18,700,000","$19,550,000",,,,,Cap Space,"$38,250,000"
62,Lonzo Ball,CHI,"$18,604,651","$19,534,884","$20,465,117","$21,395,348",,,Sign and Trade,"$58,604,652"
63,Domantas Sabonis,SAC,"$18,562,500","$19,937,500","$21,312,500",,,,1st Round pick,"$59,812,500"
64,Eric Gordon,HOU,"$18,218,818","$19,568,360","$20,917,902",,,,Cap Space,"$37,787,178"
65,Evan Fournier,NYK,"$18,139,535","$19,046,512","$19,953,488","$20,860,465",,,Sign and Trade,"$57,139,535"
66,Eric Bledsoe,POR,"$18,125,000","$19,375,000",,,,,Bird Rights,"$22,025,000"
67,Myles Turner,IND,"$18,000,000","$18,000,000",,,,,1st Round pick,"$36,000,000"
68,Bogdan Bogdanović,ATL,"$18,000,000","$18,000,000","$18,000,000",,,,Cap Space,"$36,000,000"
69,Terry Rozier,CHO,"$17,905,263","$21,486,316","$23,205,221","$24,924,126","$26,643,031",,Sign and Trade,"$114,163,957"
70,Ricky Rubio,IND,"$17,809,524",,,,,,Cap Space,"$17,809,524"
71,Caris LeVert,CLE,"$17,500,000","$18,796,296",,,,,1st Round pick,"$36,296,296"
72,Jonathan Isaac,ORL,"$17,400,000","$17,400,000","$17,400,000","$17,400,000",,,Bird,"$40,800,000"
73,Joe Harris,BRK,"$17,357,143","$18,642,857","$19,928,571",,,,Bird,"$55,928,571"
74,Spencer Dinwiddie,DAL,"$17,142,857","$18,000,000","$18,857,143",,,,Sign and Trade,"$45,142,857"
75,Clint Capela,ATL,"$17,103,448","$18,206,897","$20,616,000","$22,265,280",,,Bird Rights,"$78,191,625"
76,Steven Adams,MEM,"$17,073,171","$17,926,829",,,,,1st Round Pick,"$35,000,000"
77,Markelle Fultz,ORL,"$16,500,000","$16,500,000","$17,000,000",,,,Bird,"$35,000,000"
78,Aaron Gordon,DEN,"$16,409,091","$19,690,909","$21,266,182","$22,841,455","$22,841,455",,Bird Rights,"$80,207,637"
79,OG Anunoby,TOR,"$16,071,429","$17,357,143","$18,642,857","$19,928,571",,,Bird,"$52,071,429"
80,Dāvis Bertāns,DAL,"$16,000,000","$16,000,000","$17,000,000","$16,000,000",,,Bird,"$60,000,000"
81,Gary Trent Jr.,TOR,"$16,000,000","$17,280,000","$18,560,000",,,,Bird,"$33,280,000"
82,Lauri Markkanen,CLE,"$15,690,909","$16,475,454","$17,259,999","$18,044,544",,,Sign and Trade,"$55,426,362"
83,Marcus Morris,LAC,"$15,627,907","$16,372,093","$17,116,279",,,,Non Bird,"$49,116,279"
84,Duncan Robinson,MIA,"$15,560,000","$16,902,000","$18,154,000","$19,406,000","$19,888,000",,Bird,"$79,910,000"
85,Norman Powell,LAC,"$15,517,242","$16,758,621","$18,000,000","$19,241,379","$20,482,758",,Bird,"$90,000,000"
86,Dejounte Murray,SAS,"$15,428,571","$16,571,429","$17,714,286",,,,1st Round pick,"$49,714,286"
87,Will Barton,DEN,"$15,384,615","$16,615,385",,,,,Bird,"$32,000,000"
88,Derrick White,BOS,"$15,178,571","$16,392,857","$17,607,143","$18,821,429",,,Bird,"$68,000,000"
89,Taurean Prince,MIN,"$15,057,692",,,,,,1st Round pick,"$15,057,692"
90,Malik Beasley,MIN,"$14,391,964","$15,458,035","$16,524,106",,,,Bird,"$29,849,999"
91,Marcus Smart,BOS,"$14,339,285","$16,607,142","$18,583,713","$19,960,285","$21,336,856",,Bird Rights,"$90,827,281"
92,Patrick Beverley,MIN,"$14,320,988","$13,000,000",,,,,Bird Rights,"$27,320,988"
93,Thaddeus Young,TOR,"$14,190,000",,,,,,Cap space,"$14,190,000"
94,Jonas Valančiūnas,NOP,"$14,000,000","$14,700,000","$15,435,000",,,,Bird Rights,"$44,135,000"
95,Joe Ingles,POR,"$14,000,000",,,,,,Bird Rights,"$14,000,000"
96,Doug McDermott,SAS,"$13,750,000","$13,750,000","$13,750,000",,,,Sign and Trade,"$41,250,000"
97,Christian Wood,HOU,"$13,666,667","$14,317,459",,,,,Sign and Trade,"$27,984,126"
98,Derrick Rose,NYK,"$13,445,120","$14,520,730","$15,596,339",,,,Early Bird,"$27,965,850"
99,Brook Lopez,MIL,"$13,302,325","$13,906,976",,,,,Cap Space,"$27,209,301"
100,Kentavious Caldwell-Pope,WAS,"$13,038,862","$14,004,703",,,,,Early Bird,"$17,926,980"
101,Kyle Kuzma,WAS,"$13,000,000","$13,000,000","$13,000,000",,,,Bird,"$26,000,000"
102,Robert Covington,LAC,"$12,975,471",,,,,,Cap Space,"$12,975,471"
103,Luke Kennard,LAC,"$12,727,273","$13,745,455","$14,763,636","$14,763,636",,,Bird,"$41,236,364"
104,T.J. Warren,IND,"$12,690,000",,,,,,1st Round Pick,"$12,690,000"
105,Deandre Ayton,PHO,"$12,632,950",,,,,,1st Round Pick,"$12,632,950"
106,Terrence Ross,ORL,"$12,500,000","$11,500,000",,,,,Bird Rights,"$24,000,000"
107,Jordan Clarkson,UTA,"$12,420,000","$13,340,000","$14,260,000",,,,Bird,"$25,760,000"
108,Dillon Brooks,MEM,"$12,200,000","$11,400,000",,,,,MLE,"$23,600,000"
109,Kelly Olynyk,DET,"$12,195,122","$12,804,878","$12,195,122",,,,Cap Space,"$28,000,000"
110,Kelly Oubre Jr.,CHO,"$12,000,000","$12,600,000",,,,,Cap Space,"$17,000,000"
111,Josh Hart,POR,"$12,000,000","$12,960,000","$12,960,000",,,,Bird,"$12,000,000"
112,Jusuf Nurkić,POR,"$12,000,000",,,,,,Bird Rights,"$4,000,000"
113,Josh Richardson,SAS,"$11,615,328","$12,196,094",,,,,Minimum Salary,"$23,811,422"
114,Marvin Bagley III,DET,"$11,312,114",,,,,,1st Round Pick,"$11,312,114"
115,Devonte' Graham,NOP,"$11,000,000","$11,550,000","$12,100,000","$12,650,000",,,Sign and Trade,"$37,500,000"
116,Dwight Powell,DAL,"$11,000,000","$11,814,815",,,,,Cap Space,"$22,814,815"
117,Zion Williamson,NOP,"$10,733,400","$13,534,817",,,,,1st Round Pick,"$10,733,400"
118,Larry Nance Jr.,NOP,"$10,690,909","$9,672,727",,,,,1st Round pick,"$20,363,636"
119,Jeremy Lamb,SAC,"$10,500,000",,,,,,Cap Space,"$10,500,000"
120,Richaun Holmes,SAC,"$10,384,500","$11,215,260","$12,046,020","$12,876,780",,,Early Bird,"$33,645,780"
121,Reggie Jackson,LAC,"$10,384,500","$11,215,260",,,,,Early Bird,"$21,599,760"
122,Anthony Edwards,MIN,"$10,245,480","$10,733,400","$13,534,817",,,,1st Round Pick,"$20,978,880"
123,Luka Dončić,DAL,"$10,174,391","$35,700,000","$38,556,000","$41,412,000","$44,268,000","$47,124,000",1st Round Pick,"$217,234,391"
124,Cade Cunningham,DET,"$10,050,120","$10,552,800","$11,055,240","$13,940,658",,,1st Round Pick,"$20,602,920"
125,Tomáš Satoranský,SAS,"$10,468,119",,,,,,,"$10,000,000"
126,Danny Green,PHI,"$10,000,000","$10,000,000",,,,,Early Bird,"$10,000,000"
127,Kyle Anderson,MEM,"$9,937,150",,,,,,MLE,"$9,937,150"
128,Serge Ibaka,MIL,"$9,742,000",,,,,,MLE,"$9,742,000"
129,Jae Crowder,PHO,"$9,720,900","$10,183,800",,,,,MLE,"$19,904,700"
130,Derrick Favors,OKC,"$9,720,900","$10,183,800",,,,,MLE,"$9,720,900"
131,Tristan Thompson,IND,"$10,720,900",,,,,,,"$9,720,900"
132,Montrezl Harrell,CHO,"$9,720,900",,,,,,MLE,"$9,720,900"
133,Derrick Jones Jr.,CHI,"$9,720,900",,,,,,MLE,"$9,720,900"
134,Ja Morant,MEM,"$9,603,360","$12,119,440",,,,,1st Round Pick,"$21,722,800"
135,Reggie Bullock,DAL,"$9,536,000","$10,012,800","$10,489,600",,,,MLE,"$25,000,000"
136,Alec Burks,NYK,"$9,536,000","$10,012,800","$10,489,600",,,,Cap Space,"$19,548,800"
137,Talen Horton-Tucker,LAL,"$9,500,000","$10,260,000","$11,020,000",,,,Early Bird,"$19,760,000"
138,Jaren Jackson Jr.,MEM,"$9,180,560","$23,437,500","$25,312,500","$27,187,500","$29,062,500",,1st Round Pick,"$114,180,560"
139,James Wiseman,GSW,"$9,166,800","$9,603,360","$12,119,440",,,,1st Round Pick,"$18,770,160"
140,Nicolas Batum,CHO,"$12,213,507","$12,372,008",,,,,,"$18,086,956"
141,Dario Šarić,PHO,"$9,000,000","$9,666,667",,,,,Bird,"$18,666,667"
142,Jalen Green,HOU,"$8,992,200","$9,441,720","$9,891,600","$12,483,199",,,1st Round Pick,"$18,433,920"
143,Nerlens Noel,NYK,"$8,800,000","$9,240,000","$9,680,000",,,,Cap Space,"$18,040,000"
144,Jakob Poeltl,SAS,"$8,750,000","$9,398,148",,,,,Bird,"$18,148,148"
145,Maxi Kleber,DAL,"$8,750,000","$9,000,000",,,,,Early Bird Rights,"$8,750,000"
146,Thomas Bryant,WAS,"$8,730,159",,,,,,Early Bird Rights,"$8,730,159"
147,Kemba Walker,NYK,"$34,967,442","$36,596,549",,,,,Cap Space,"$17,894,491"
148,Royce O'Neale,UTA,"$8,678,571","$9,321,429","$9,964,286",,,,Cap space,"$27,964,286"
149,RJ Barrett,NYK,"$8,623,920","$10,900,635",,,,,1st Round Pick,"$19,524,555"
150,Alex Caruso,CHI,"$8,604,651","$9,034,884","$9,465,116","$9,895,349",,,MLE,"$37,000,000"
151,Delon Wright,ATL,"$8,526,316",,,,,,Sign and Trade,"$8,526,316"
152,De'Anthony Melton,MEM,"$8,437,500","$9,062,500","$9,687,500",,,,Early Bird,"$27,187,500"
153,Daniel Theis,BOS,"$8,372,093","$8,790,698","$9,209,302","$9,627,907",,,Sign and Trade,"$36,000,000"
154,Monte Morris,DEN,"$8,333,333","$9,000,000","$9,666,667",,,,Bird,"$27,000,000"
155,Trae Young,ATL,"$8,326,471","$29,750,000","$32,130,000","$34,510,000","$36,890,000","$39,270,000",1st Round Pick,"$180,876,471"
156,JaMychal Green,DEN,"$8,292,683","$8,707,317",,,,,Non Bird,"$17,000,000"
157,LaMelo Ball,CHO,"$8,231,760","$8,623,920","$10,900,635",,,,1st Round Pick,"$16,855,680"
158,Seth Curry,BRK,"$8,186,047","$8,558,140",,,,,MLE,"$16,744,187"
159,Mason Plumlee,CHO,"$8,137,500","$8,525,000",,,,,Cap space,"$16,662,500"
160,Evan Mobley,CLE,"$8,075,160","$8,478,720","$8,882,760","$11,227,809",,,1st Round Pick,"$16,553,880"
161,Cedi Osman,CLE,"$8,050,000","$7,350,000","$6,650,000",,,,MLE,"$15,400,000"
162,DeAndre Jordan,DET,"$11,109,327","$7,827,907",,,,,,"$15,703,440"
163,De'Andre Hunter,ATL,"$7,775,400","$9,835,881",,,,,1st Round Pick,"$17,611,281"
164,Mo Bamba,ORL,"$7,568,742",,,,,,1st Round Pick,"$7,568,742"
165,Tyus Jones,MEM,"$7,522,200",,,,,,MLE,"$7,522,200"
166,Ivica Zubac,LAC,"$7,518,518","$7,518,518",,,,,Bird Rights,"$7,518,518"
167,T.J. McConnell,IND,"$7,500,000","$8,100,000","$8,700,000","$9,300,000",,,Early Bird,"$29,300,000"
168,Patrick Williams,CHI,"$7,422,000","$7,775,400","$9,835,881",,,,1st Round Pick,"$15,197,400"
169,Scottie Barnes,TOR,"$7,280,520","$7,644,720","$8,008,560","$10,130,828",,,1st Round Pick,"$14,925,240"
170,Darius Garland,CLE,"$7,040,880","$8,920,795",,,,,1st Round Pick,"$15,961,675"
171,Chris Boucher,TOR,"$7,009,615",,,,,,Early Bird,"$7,009,615"
172,D.J. Augustin,HOU,"$7,622,467","$333,333",,,,,,"$7,333,333"
173,P.J. Tucker,MIA,"$7,000,000","$7,350,000",,,,,MLE,"$7,000,000"
174,Zach Collins,SAS,"$6,984,127","$7,333,333","$7,682,540",,,,Cap Space,"$22,000,000"
175,Wendell Carter Jr.,ORL,"$6,920,027","$14,150,000","$13,050,000","$11,950,000","$10,850,000",,1st Round Pick,"$50,000,000"
176,Isaac Okoro,CLE,"$6,720,720","$7,040,880","$8,920,795",,,,1st Round Pick,"$13,761,600"
177,Jalen Suggs,ORL,"$6,593,040","$6,922,440","$7,252,200","$9,188,537",,,1st Round Pick,"$13,515,480"
178,Cameron Payne,PHO,"$6,500,000","$6,000,000","$6,500,000",,,,Early Bird,"$14,500,000"
179,Joakim Noah,NYK,"$6,431,666",,,,,,,"$6,431,666"
180,Jarrett Culver,MEM,"$6,395,160","$8,109,063",,,,,1st Round Pick,"$6,395,160"
181,Khem Birch,TOR,"$6,350,000","$6,667,750","$6,985,000",,,,MLE,"$20,002,750"
182,Collin Sexton,CLE,"$6,349,671",,,,,,1st Round Pick,"$6,349,671"
183,Juancho Hernangómez,UTA,"$6,175,440","$6,632,880",,,,,Bird,"$6,175,440"
184,Onyeka Okongwu,ATL,"$6,104,280","$6,395,160","$8,109,063",,,,1st Round Pick,"$12,499,440"
185,Justin Holiday,SAC,"$6,006,420","$6,292,440",,,,,Non Bird,"$12,298,860"
186,Josh Giddey,OKC,"$5,988,000","$6,287,400","$6,587,040","$8,352,367",,,1st Round Pick,"$12,275,400"
187,Rudy Gay,UTA,"$5,890,000","$6,184,500","$6,479,000",,,,Mini MLE,"$12,074,500"
188,Dennis Schröder,HOU,"$5,890,000",,,,,,Mini MLE,"$5,890,000"
189,Patty Mills,BRK,"$5,890,000","$6,184,500",,,,,Mini MLE,"$5,890,000"
190,Kevin Knox,ATL,"$5,845,978",,,,,,1st Round Pick,"$5,845,978"
191,Coby White,CHI,"$5,837,760","$7,413,955",,,,,1st Round Pick,"$5,837,760"
192,Timofey Mozgov,ORL,"$5,573,334",,,,,,,"$5,573,334"
193,Killian Hayes,DET,"$5,572,680","$5,837,760","$7,413,955",,,,1st Round Pick,"$11,410,440"
194,Mikal Bridges,PHO,"$5,557,725","$20,089,286","$21,696,429","$23,303,571","$24,910,714",,1st Round Pick,"$95,557,725"
195,Shai Gilgeous-Alexander,OKC,"$5,495,532","$29,750,000","$32,130,000","$34,510,000","$36,890,000","$39,270,000",1st Round Pick,"$178,045,532"
196,Jonathan Kuminga,GSW,"$5,466,360","$5,739,960","$6,012,720","$7,636,154",,,1st Round Pick,"$11,206,320"
197,Miles Bridges,CHO,"$5,421,493",,,,,,1st Round Pick,"$5,421,493"
198,Jaxson Hayes,NOP,"$5,348,280","$6,803,012",,,,,1st Round Pick,"$12,151,292"
199,Pat Connaughton,MIL,"$5,333,333","$5,728,395",,,,,Early Bird,"$5,333,333"
200,Michael Porter Jr.,DEN,"$5,258,735","$29,750,000","$32,130,000","$34,510,000","$36,890,000","$39,270,000",1st Round Pick,"$150,538,735"
201,Ryan Anderson,MIA,"$5,214,584",,,,,,,"$5,214,584"
202,Hamidou Diallo,DET,"$5,200,000","$5,200,000",,,,,Bird,"$5,200,000"
203,Kevon Looney,GSW,"$5,178,572",,,,,,Bird Rights,"$5,178,572"
204,Troy Brown Jr.,CHI,"$5,170,564",,,,,,1st Round Pick,"$5,170,564"
205,Obi Toppin,NYK,"$5,105,160","$5,348,280","$6,803,012",,,,1st Round Pick,"$10,453,440"
206,Franz Wagner,ORL,"$5,007,840","$5,258,280","$5,508,720","$7,007,092",,,1st Round Pick,"$10,266,120"
207,Josh Jackson,SAC,"$5,005,350",,,,,,Room Exception,"$5,005,350"
208,JaVale McGee,PHO,"$5,000,000",,,,,,MLE,"$5,000,000"
209,Robin Lopez,ORL,"$5,000,000",,,,,,MLE,"$5,000,000"
210,Kendrick Nunn,LAL,"$5,000,000","$5,250,000",,,,,Mini MLE,"$5,000,000"
211,Lou Williams,ATL,"$5,000,000",,,,,,Bird,"$5,000,000"
212,Luol Deng,LAL,"$4,990,000",,,,,,,"$4,990,000"
213,Rui Hachimura,WAS,"$4,916,160","$6,263,188",,,,,1st Round Pick,"$11,179,348"
214,Garrett Temple,NOP,"$4,910,000","$5,155,500","$5,401,000",,,,Sign and Trade,"$10,065,500"
215,Cory Joseph,DET,"$7,310,000","$5,155,000",,,,,Room Exception,"$7,310,000"
216,Taj Gibson,NYK,"$4,910,000","$5,155,500",,,,,Room Exception,"$4,910,000"
217,Torrey Craig,PHO,"$4,878,049","$5,121,951",,,,,MLE,"$10,000,000"
218,Rajon Rondo,MEM,"$2,641,691",,,,,,,"$4,858,309"
219,Bruce Brown,BRK,"$4,736,102",,,,,,,"$4,736,102"
220,Deni Avdija,WAS,"$4,692,840","$4,916,160","$6,263,188",,,,1st Round Pick,"$9,609,000"
221,Donte DiVincenzo,SAC,"$4,675,830",,,,,,1st Round Pick,"$4,675,830"
222,Cam Reddish,NYK,"$4,670,160","$5,954,454",,,,,1st Round Pick,"$10,624,614"
223,David Nwaba,HOU,"$4,650,000","$5,022,000","$5,394,000",,,,Early Bird,"$9,672,000"
224,Furkan Korkmaz,PHI,"$4,629,630","$5,000,000","$5,370,370",,,,Bird,"$15,000,000"
225,Davion Mitchell,SAC,"$4,603,320","$4,833,600","$5,063,760","$6,451,230",,,1st Round Pick,"$9,436,920"
226,Ish Smith,WAS,"$4,500,000","$4,725,000",,,,,Room Exception,"$4,500,000"
227,Jeff Green,DEN,"$4,500,000","$4,500,000",,,,,MLE,"$4,500,000"
228,Jalen Smith,IND,"$4,458,000","$4,670,160","$5,954,454",,,,1st Round Pick,"$4,458,000"
229,Lonnie Walker IV,SAS,"$4,447,896",,,,,,1st Round Pick,"$4,447,896"
